#,Name,Price,24H CHANGE,24H VOLUME,Market Cap
250,,$0.3702,-1.49%,$10.56 M,$76.72 M
251,,$0.07607,+5.11%,$4.17 M,$76.18 M
252,,$0.1145,+2.20%,$2.12 M,$76.84 M
253,,$0.8163,+0.24%,"$619,846",$75.16 M
254,,$4.68,+2.09%,$2.49 M,$74.09 M
255,,$0.006698,+0.68%,$1.67 M,$73.43 M
256,,$0.1036,+0.55%,$16.75 M,$72.82 M
257,,$0.06718,-3.41%,"$459,359",$71.91 M
258,,$0.0002202,+0.01%,$6.65 M,$72.57 M
259,,$44.75,+1.21%,$3.67 M,$72.5 M
260,,$0.1749,+5.24%,"$469,066",$71.45 M
261,,$0.003257,-1.04%,$10.99 M,$71.98 M
262,,$0.02494,+2.85%,$3.04 M,$71.73 M
263,,$0.1812,+6.40%,$11.17 M,$71.56 M
264,,$0.2889,+59.32%,$54,$71.5 M
265,,$0.1511,+0.81%,$16.5 M,$71.54 M
266,,$0.3664,+1.44%,$2.99 M,$71.64 M
267,,$0.1535,+0.00%,N/A,$71.13 M
268,,$0.04138,-0.37%,"$22,576",$70.83 M
269,,$0.04148,-0.03%,$2.88 M,$71 M
270,,$0.0006743,+0.64%,$11.02 M,$70.18 M
271,,$2.98,+1.75%,$9.69 M,$69.7 M
272,,$0.1711,+6.87%,$34.67 M,$70.01 M
273,,$0.0006941,+1.82%,$3.09 M,$68.73 M
274,,$11.59,+4.83%,$1.75 M,$68.26 M
275,,$0.1076,+3.30%,$3.09 M,$68.35 M
276,,$0.05143,+7.48%,$49.15 M,$66.86 M
277,,$1.44,+3.00%,"$513,728",$67.86 M
278,,$0.7755,+2.40%,$2.17 M,$67.62 M
279,,$0.3484,-0.32%,"$170,522",$67.81 M
280,,$0.4754,+3.75%,$8.84 M,$66.78 M
281,,$0.2168,-0.45%,"$873,235",$65.87 M
282,,$0.2975,-0.72%,"$120,483",$66.72 M
283,,$1.84,+2.55%,$1.21 M,$66.4 M
284,,$3.55,+0.37%,"$975,887",$66.11 M
285,,$0.2909,+1.63%,$3.59 M,$64.67 M
286,,$0.1237,+1.83%,$6.11 M,$64.59 M
287,,$0.2657,-2.08%,"$14,671",$64.53 M
288,,$1.86,-0.53%,$17.93 M,$64.34 M
289,,$0.115,+2.67%,$7.95 M,$64.02 M
290,,$0.003219,+2.25%,$19.86 M,$64.6 M
291,,$0.1359,-1.40%,$2.4 M,$63.83 M
292,,$0.087,+0.00%,N/A,$63.42 M
293,,$0.172,-0.71%,"$801,436",$62.85 M
294,,$0.02997,+3.65%,$2.86 M,$62.66 M
295,,$0.009637,+9.21%,$21.72 M,$61.68 M
296,,$3.43,+2.21%,$1.22 M,$61.61 M
297,,$0.04811,+1.42%,"$315,262",$60.95 M
298,,$0.1489,+12.49%,$4.17 M,$59.6 M
299,,$86.49,+50.01%,$7.68 M,$61.42 M
300,,$0.1572,+4.52%,$1.29 M,$60.03 M
301,,"$16,852.36",+1.04%,$64.31 M,$60.33 M
302,,$5.54,+2.44%,$5.04 M,$59.72 M
303,,$0.000000001373,+4.62%,$4.93 M,$60.51 M
304,,$0.2223,-1.42%,$39.94 M,$58.51 M
305,,$0.00473,+4.82%,"$437,286",$58.66 M
306,,$0.02175,+0.04%,$20.98 M,$58.62 M
307,,$0.005643,+9.64%,$28.99 M,$56.43 M
308,,$0.111,+0.97%,$1.09 M,$57.6 M
309,,$0.422,+1.14%,$5.69 M,$57.33 M
310,,$0.01963,+2.53%,$2.46 M,$57.16 M
311,,$0.6748,-4.08%,"$652,399",$56.42 M
312,,$6.88,-11.59%,$80.17 M,$59.14 M
313,,$0.5392,-19.24%,$67.3 M,$56.84 M
314,,$2.35,-7.64%,$3.1 M,$55.52 M
315,,$0.08329,-6.23%,$9.82 M,$56.38 M
316,,"$16,612.61",-0.24%,"$24,406",$56.01 M
317,,$0.7348,+0.08%,"$405,592",$55.93 M
318,,$0.2046,+1.19%,$4.24 M,$55.97 M
319,,$0.37,-1.14%,"$123,924",$55.22 M
320,,$0.9622,+0.27%,"$27,200",$55.32 M
321,,$0.04785,+21.54%,$11.84 M,$53.65 M
322,,$0.08828,+0.24%,"$290,886",$55 M
323,,"$5,515.36",+0.83%,"$85,372",$55.15 M
324,,$0.5683,+1.10%,"$136,142",$55.19 M
325,,$0.07996,+3.42%,$2.77 M,$54.94 M
326,,$0.2582,-2.09%,$19.22 M,$55.01 M
327,,$0.002025,-0.82%,"$622,425",$54.24 M
328,,$1.60,+2.44%,$3.74 M,$54.33 M
329,,$0.02276,+0.99%,"$659,722",$54.13 M
330,,$4.05,-0.18%,"$59,637",$52.82 M
331,,$0.106,+3.08%,$5.78 M,$52.77 M
332,,$0.03131,+3.67%,$23.83 M,$51.62 M
333,,$0.0105,+5.89%,$5.01 M,$52.34 M
334,,$0.02271,+0.31%,"$6,548",$51.75 M
335,,$5.21,-4.97%,$4.18 M,$52.06 M
336,,$0.123,+14.44%,$32.04 M,$49.59 M
337,,$1.50,-4.18%,"$2,696",$49.58 M
338,,$1.49,+3.40%,$11.1 M,$50.06 M
339,,$0.184,+5.31%,$3.34 M,$49.71 M
340,,$0.278,+0.44%,"$891,106",$49.25 M
341,,$0.9984,-0.21%,"$34,974",$49.3 M
342,,$0.1197,+7.00%,$11.66 M,$48.87 M
343,,$0.5901,+0.71%,$55,$48.3 M
344,,$0.1623,+5.46%,$1.66 M,$51.24 M
345,,$0.7222,+4.37%,$10.92 M,$48.09 M
346,,$1.04,+0.04%,"$330,261",$48.08 M
347,,$0.9995,-0.58%,$2.66 M,$48.07 M
348,,$0.00312,+26.37%,$224.15 M,$44.68 M
349,,$0.4709,-4.97%,"$867,856",$46.94 M
350,,$4.00,-1.07%,$1.58 M,$47.88 M
351,,$0.004677,+6.73%,$30.78 M,$46.77 M
352,,$0.1654,+0.04%,"$59,748",$46.83 M
353,,$1.15,-0.22%,$2.09 M,$46.88 M
354,,$0.01539,-12.77%,"$199,056",$46.49 M
355,,$0.06265,+2.87%,$4.74 M,$45.85 M
356,,$1.40,+1.73%,"$693,462",$46.4 M
357,,$0.0005437,-0.48%,"$346,004",$46.25 M
358,,$1.04,+0.48%,$3.27 M,$46.05 M
359,,$0.9894,+0.31%,"$483,345",$45.97 M
360,,$3.07,+2.02%,$1.54 M,$45.97 M
361,,$0.001019,+2.25%,$1.43 M,$45.7 M
362,,$0.09491,+4.22%,$1.38 M,$46.51 M
363,,$0.08279,+4.24%,$1.41 M,$45.73 M
364,,$8.03,+3.68%,$4.49 M,$45.25 M
365,,$0.02681,-0.26%,$10.23 M,$45.24 M
366,,$0.005048,+0.58%,$9.68 M,$44.79 M
367,,$0.01575,+13.56%,$3.08 M,$45.62 M
368,,$0.5992,+3.33%,"$628,262",$44.47 M
369,,$0.01635,+5.34%,$2.68 M,$43.87 M
370,,$0.00433,-0.47%,"$57,426",$43.3 M
371,,$0.5785,-3.53%,$11.27 M,$43.08 M
372,,$0.09304,-1.12%,$658,$42.1 M
373,,$0.3025,+9.10%,$18.75 M,$42.09 M
374,,$0.06691,+6.58%,$2.04 M,$41.26 M
375,,$0.01595,+7.49%,$13.35 M,$41.65 M
376,,$1.24,+0.21%,$1.57 M,$41.72 M
377,,$0.05576,-0.79%,"$700,358",$41.5 M
378,,$1.03,-0.10%,"$535,376",$41.46 M
379,,$20.75,+2.39%,$1.04 M,$41.21 M
380,,$0.1217,+6.37%,$5.03 M,$41.62 M
381,,$1.19,-4.46%,$1.9 M,$41.12 M
382,,$0.7788,+13.98%,"$9,266",$41.01 M
383,,$11.70,+3.35%,$3.86 M,$40.28 M
384,,$9.14,-10.00%,$51.93 M,$41.57 M
385,,$0.09072,+4.20%,$1.82 M,$39.79 M
386,,$0.003859,+5.01%,$20.85 M,$38.62 M
387,,$0.1005,+2.87%,$3.14 M,$39.9 M
388,,$0.4455,-3.11%,$7.59 M,$39.64 M
389,,$0.002192,-0.67%,"$22,217",$39.3 M
390,,$8.89,-1.05%,"$929,519",$39.29 M
391,,$0.3798,+0.16%,"$1,302",$38.92 M
392,,$0.9438,-0.20%,N/A,$38.78 M
393,,$5.13,-9.36%,$55.43 M,$40.02 M
394,,$1.28,+5.33%,$20.96 M,$38.26 M
395,,$0.4685,-0.63%,$1.05 M,$38.44 M
396,,$0.4719,+3.56%,$7.51 M,$37.68 M
397,,$0.00233,+7.09%,$2.95 M,$38.48 M
398,,$7.38,-1.87%,"$408,103",$38.12 M
399,,$0.1075,+0.79%,$70,$37.51 M
400,,$67.05,+1.00%,"$867,175",$37.48 M
401,,$3.78,+2.26%,$3.31 M,$36.8 M
402,,$0.08115,+0.00%,N/A,$37.33 M
403,,$0.03997,+5.15%,$1.37 M,$37.04 M
404,,$0.00212,+0.53%,"$744,117",$37.18 M
405,,$0.01055,+1.80%,"$644,675",$37.42 M
406,,$0.2217,-2.43%,$2.35 M,$36.91 M
407,,$0.08977,+2.91%,$1.67 M,$37.11 M
408,,$1.84,+44.42%,$156.11 M,$36.14 M
409,,$0.0009224,+0.58%,$1.92 M,$35.61 M
410,,$1.04,+2.71%,"$107,920",$35.34 M
411,,$0.06722,+3.29%,$1.85 M,$35.43 M
412,,$0.004553,-9.46%,$1.73 M,$35.29 M
413,,$2.73,+3.82%,$1.33 M,$35.56 M
414,,$0.185,+4.10%,$4.41 M,$35.24 M
415,,$0.0397,-7.38%,$1.22 M,$34.93 M
416,,"$1,190.21",+1.97%,"$3,506",$34.91 M
417,,$0.124,+0.29%,"$334,489",$34.83 M
418,,$0.00481,-0.40%,$1.43 M,$34.78 M
419,,$0.1542,-0.23%,"$2,494",$34.33 M
420,,$0.3549,+0.71%,$1.53 M,$34.45 M
421,,$0.1407,+1.43%,"$320,246",$34.33 M
422,,$0.05363,+2.08%,$1.87 M,$35.43 M
423,,$3.04,-5.02%,$7.48 M,$34.57 M
424,,$0.02872,+2.40%,$8.72 M,$33.9 M
425,,$0.04123,+1.86%,$2.04 M,$33.58 M
426,,$0.005494,+0.00%,N/A,$33.57 M
427,,$0.04548,+0.16%,"$52,093",$33.42 M
428,,$0.2442,-0.09%,$1.52 M,$33.5 M
429,,$0.05085,+8.10%,$4.5 M,$33.45 M
430,,$0.008667,+3.76%,$5.32 M,$33.25 M
431,,$0.000001287,-1.49%,$1.58 M,$33.15 M
432,,$0.4437,+1.04%,"$38,396",$32.74 M
433,,$0.02657,-5.34%,$1.47 M,$32.75 M
434,,$0.0423,+0.17%,$2.3 M,$32.64 M
435,,$0.1657,+1.35%,"$241,152",$32.39 M
436,,$0.2299,+2.34%,$1.21 M,$32.55 M
437,,$0.02184,-0.02%,$4.77 M,$32.46 M
438,,$0.4763,+3.09%,$85.76 M,$31.85 M
439,,$0.003596,+3.38%,"$157,362",$31.94 M
440,,$0.04138,-1.37%,"$16,136",$31.93 M
441,,$2.26,+6.38%,"$191,588",$31.78 M
442,,$0.04461,-2.54%,"$378,473",$31.61 M
443,,$0.6145,+7.42%,"$882,134",$31.96 M
444,,$75.73,+0.51%,$4.94 M,$31.53 M
445,,$2.58,+3.30%,$4.68 M,$31.59 M
446,,$0.14,+8.53%,$29.37 M,$29.18 M
447,,$0.00000008441,+6.52%,$1.03 M,$31.54 M
448,,$0.07664,+3.85%,$2.25 M,$31.2 M
449,,$0.5887,+11.09%,$3.18 M,$30.51 M
450,,$0.897,+2.95%,$1.96 M,$30.05 M
451,,$0.002125,+0.90%,$1.46 M,$29.47 M
452,,$0.9901,-5.70%,$1.18 M,$29.54 M
453,,$0.3619,+13.77%,$11.49 M,$29.44 M
454,,$4.79,+7.89%,$11.8 M,$29.24 M
455,,$1.96,+4.58%,$5.09 M,$29.67 M
456,,$0.04741,+6.31%,"$823,313",$29.31 M
457,,$0.01456,+18.55%,$2.04 M,$29.83 M
458,,$0.9986,-0.02%,"$86,737",$28.81 M
459,,$18.09,+2.99%,$2.54 M,$28.6 M
460,,$8.57,-6.96%,$11.26 M,$28.84 M
461,,$0.9983,+0.04%,$5.67 M,$28.55 M
462,,$0.3118,+2.33%,$3 M,$28.47 M
463,,$0.7905,+102.12%,$149.48 M,$29.36 M
464,,$0.07811,+0.26%,"$130,803",$28.27 M
465,,$0.00000286,+1.64%,$1.07 M,$28.54 M
466,,$0.2566,+3.72%,$18.99 M,$28.32 M
467,,$0.02748,+2.85%,$27.05 M,$27.97 M
468,,$0.7091,-0.33%,$8.37 M,$28.09 M
469,,$0.01983,+0.47%,$19.93 M,$27.92 M
470,,$0.371,-0.52%,"$1,314",$27.83 M
471,,$0.8419,+7.75%,"$94,351",$28.46 M
472,,$0.002819,+2.51%,$2.76 M,$27.68 M
473,,$0.005208,+4.34%,$29.9 M,$26.04 M
474,,$5.36,-0.15%,"$494,934",$27.35 M
475,,$0.1417,+3.30%,"$478,559",$27.31 M
476,,$0.006085,+4.22%,$3.15 M,$27.36 M
477,,$0.2341,+7.72%,$15.41 M,$26.7 M
478,,$0.3182,+2.93%,$1.36 M,$27.3 M
479,,$0.06843,+10.62%,$38.44 M,$25.98 M
480,,$0.007699,-6.71%,"$161,436",$26.69 M
481,,$12.00,+5.32%,$1.82 M,$26.77 M
482,,$0.06099,-0.69%,$8.35 M,$27 M
483,,$0.1693,-3.61%,$6.69 M,$26.4 M
484,,$0.576,+0.43%,$2.05 M,$25.67 M
485,,$0.5183,+4.43%,$1.11 M,$25.11 M
486,,$2.13,+2.70%,$3.52 M,$25.02 M
487,,$0.08159,+5.33%,$2.68 M,$25.48 M
488,,$6.84,+2.59%,$8.93 M,$25.59 M
489,,$0.1895,+3.92%,"$442,313",$25.08 M
490,,$0.002827,+8.06%,$12.6 M,$24.85 M
491,,$0.002549,+0.97%,"$718,655",$24.99 M
492,,$358.92,-2.32%,$7.23 M,$24.5 M
493,,$0.9099,+0.36%,"$355,290",$24.62 M
494,,$0.8786,-0.03%,"$301,870",$24.53 M
495,,$0.002704,+6.37%,$1.94 M,$24.08 M
496,,$0.05413,+0.66%,"$5,636",$24.44 M
497,,$0.1462,-2.70%,"$5,931",$24.44 M
498,,$0.008108,+6.43%,$2.09 M,$24.28 M
499,,$0.03342,-1.03%,"$287,476",$24.18 M
500,,$0.05216,+8.20%,$11.64 M,$23.99 M
